chr,pos,mu1,mu2,diff,diff.se,stat,phi1,phi2,pval,fdr
chr20,15956663,0.8655734010643,0.307269394398575,0.558304006665725,0.136656870832222,4.08544409999824,0.0298088372040935,0.0430990850889165,4.39925913771245e-05,0.0141899041717537
chr20,15958902,0.981234026257903,0.394771921506441,0.586462104751463,0.133573019069647,4.39057310253407,0.0583496342508031,0.0504447947352394,1.13052299314757e-05,0.00649459001780749
chr20,15960808,0.950875141537199,0.376012026321499,0.574863115215701,0.131274465553255,4.37909316783691,0.0338287852437749,0.0457353440688211,1.19174177817292e-05,0.00663011723988128
chr20,15961605,0.893803312108773,0.358848198137835,0.534955113970938,0.138607895028381,3.85948516036119,0.0296003796721642,0.0437358691011911,0.000113626156460566,0.0240599921337453
chr20,15962072,0.87051632057573,0.248990953557705,0.621525367018025,0.136235934004189,4.56212504843925,0.0298656579203828,0.0497428735098585,5.06384713936951e-06,0.00390873589071337
chr20,15964232,0.859627914499041,0.243509636116721,0.61611827838232,0.137476372715956,4.4816303064331,0.0327423620643075,0.0405666836336314,7.40749819719572e-06,0.00498534700671293
chr20,15964806,0.982391068204906,0.322167402703191,0.660223665501715,0.109957105417922,6.00437473315032,0.0593287429299524,0.0383604589062343,1.92070635156635e-09,1.7907072561666e-05
chr20,15965023,0.923859352033989,0.409323266882731,0.514536085151258,0.138014721361808,3.72812465274912,0.0531655990098875,0.0387977305238004,0.000192909959737955,0.0320321134365979
chr20,15966691,0.988880458134414,0.511146674556097,0.477733783578317,0.133098095759038,3.58933597700158,0.0611770678429095,0.0448045290805664,0.000331521345799185,0.0425765930695499
chr20,15970701,0.883294656894069,0.37183204494756,0.511462611946509,0.134939033400323,3.79032366734949,0.0271652587613831,0.0488301659817333,0.000150451107836174,0.0280245685191057
chr20,15973096,0.916339175534651,0.392491951984985,0.523847223549666,0.137468778608978,3.81066325641635,0.0354018261985806,0.041194795138277,0.0001385944499474,0.0269308504546613
chr20,15974152,0.804738534863243,0.252918278127962,0.551820256735281,0.138826007247549,3.97490547827467,0.0304394086094888,0.0455653511022913,7.04072131706039e-05,0.0185549247534232
chr20,15980168,0.869295674750643,0.380144984882276,0.489150689868366,0.135396016037679,3.61274064173529,0.0282649228165857,0.041168853295495,0.000302977711405405,0.0406409629400045
chr20,15985721,0.987856890968125,0.389791267422575,0.598065623545549,0.138770726487291,4.30973908319433,0.0606328410616023,0.0540663877465973,1.63447270792838e-05,0.00798209563657084
chr20,15991259,0.984599018111991,0.471550614140241,0.51304840397175,0.145501653778511,3.52606579133963,0.0599112521020491,0.0588190451293033,0.000421782174775358,0.0483772692512302
chr20,15997284,0.984135215671834,0.488855722922086,0.495279492749748,0.138020768189882,3.58844179209586,0.0590632936098897,0.0591940942431309,0.00033266024241606,0.0426212715686234
chr20,15998799,0.821404533681836,0.317568534595038,0.503835999086798,0.143196779328179,3.51848694817434,0.037896900640554,0.0400239852605095,0.00043401516456949,0.0489046706586964
chr20,16003944,0.916207032468104,0.356943462515992,0.559263569952112,0.149667003835303,3.73671922080793,0.043797193368225,0.0502123412935678,0.000186436910086665,0.0313977517974223
chr20,16003957,0.926401200132053,0.376172769656227,0.550228430475826,0.132873597550581,4.14099144313732,0.0393735827733063,0.0411430342499061,3.45807862363266e-05,0.0123869286319212
chr20,16003958,0.953380123952059,0.224330890898416,0.729049233053643,0.126319818998799,5.77145564988952,0.0352184138073925,0.0472939610470944,7.85896447684285e-09,5.41639831744009e-05
chr20,16003963,0.960286016205492,0.418696032379664,0.541589983825829,0.126700417909769,4.27457140837158,0.0325450486337524,0.0403780156968428,1.91505322109657e-05,0.00872539913961513
chr20,16004236,0.954034435758878,0.441615575811264,0.512418859947615,0.13935939265125,3.67695962359678,0.0342277461662875,0.0592958687858347,0.000236030382542647,0.0358268721277474
chr20,16008214,0.850367628096915,0.350910795225256,0.499456832871659,0.132523240056387,3.7688244919091,0.0309459724351469,0.0381435697599004,0.00016401816024796,0.0292699572841318
chr20,16008593,0.985410065289448,0.488855722922086,0.496554342367362,0.137299869712496,3.61656819782232,0.0595251825546896,0.0591940942431309,0.000298534690600969,0.0403031455299103
chr20,16009484,0.842847224930014,0.304603640819169,0.538243584110845,0.137729538776373,3.90797492602349,0.0341906246244231,0.0396802083560718,9.30729626466415e-05,0.0215714745200648
chr20,16009522,0.952576749604846,0.418696032379664,0.533880717225183,0.129224449351117,4.13142187802689,0.038049692408287,0.0403780156968428,3.6052621912625e-05,0.0126560276902148
chr20,16009553,0.983689830959126,0.382478327921227,0.601211503037899,0.131315821652932,4.57836302945204,0.0607529564418234,0.0455990124747951,4.68628868720928e-06,0.00370862533277247
chr20,16009624,0.984039739864491,0.431697370289133,0.552342369575358,0.142458128947235,3.87722605692749,0.0601845301228869,0.0547284155851631,0.000105654183566419,0.0231106512224246
chr20,16009625,0.986428115911032,0.447593459357578,0.538834656553454,0.120067403680699,4.48776803724683,0.0602897010695845,0.0389136539296,7.19732310120113e-06,0.00488008980605825
chr20,16009649,0.886776091421954,0.275959314102768,0.610816777319186,0.132794682709016,4.59970809718058,0.0308493263347196,0.0401956631841983,4.23083366806078e-06,0.00350125468128308
chr20,16013384,0.930688748656892,0.400226711906176,0.530462036750716,0.124465193691968,4.26193075361718,0.0346919510231462,0.0348751478473298,2.02668249027094e-05,0.00899318469529617
chr20,16022742,0.854997865533665,0.292816330852217,0.562181534681449,0.134731720325373,4.17259969162271,0.0314429023982251,0.0462898226453022,3.01143765391342e-05,0.0113942420886097
chr20,16022777,0.958137697685698,0.385044470331174,0.573093227354525,0.122771363456699,4.66797151403024,0.0381368846450167,0.041680928257316,3.04188061523487e-06,0.00292099939120935
chr20,16022792,0.873172867102306,0.375761982675073,0.497410884427233,0.139845540753778,3.55685910144972,0.0289960888712447,0.0526243599872904,0.000375315322148787,0.0455623596030559
chr20,16025866,0.777208312393815,0.161436011392463,0.615772301001352,0.151982265035502,4.05160629009913,0.0312780363006422,0.0891844539019268,5.08672085325348e-05,0.015446495981758
chr20,16028266,0.845940674429835,0.205910451689045,0.640030222740791,0.164706621900855,3.88588033288701,0.0316196362760565,0.122981028794302,0.000101959725969886,0.022742240098063
chr20,16029369,0.905874207886798,0.38178828839278,0.524085919494018,0.144897223306884,3.61694936268058,0.0429720672023347,0.0443072663117117,0.000298095592021448,0.0403020903844377
chr20,16031469,0.935280585978756,0.418350778824653,0.516929807154102,0.13313221706799,3.88283030613177,0.0425106054357333,0.0449839423650983,0.000103247624219437,0.0228562180299401
chr20,16036810,0.948967160106197,0.451065799515808,0.497901360590389,0.135326388246487,3.67926290682863,0.033669745375067,0.046468402061387,0.000233909035990372,0.0356340193082277
chr20,16039632,0.985882571495772,0.427765140096745,0.558117431399026,0.13325541476667,4.18832834955556,0.059753797178968,0.0620769595726369,2.8101673859247e-05,0.0109123122589902
chr20,16042724,0.987111831556756,0.47816685488105,0.508944976675706,0.133732809938394,3.80568520851509,0.0603500683972308,0.0516008509633003,0.000141412147841416,0.0271776877200565
chr20,16043658,0.945347440802916,0.386480872842743,0.558866567960174,0.127361938960389,4.38801868534669,0.0363694829884706,0.0401551701407612,1.14387950369009e-05,0.00653489982874968
chr20,16047318,0.978338610888462,0.292963846245463,0.685374764643,0.125064633166156,5.48016451407521,0.0577930597757692,0.0516098062365978,4.24930534093795e-08,0.000173955697772166
chr20,16047991,0.985792480348311,0.491821374136869,0.493971106211442,0.130356335599873,3.7893908565187,0.0602037885184152,0.0504222409457387,0.000151017143906402,0.0280723804398876
chr20,16048804,0.985379002082731,0.396526339084527,0.588852662998203,0.13915715547437,4.23156582204398,0.0603924322113844,0.0675924297145099,2.320700582904e-05,0.00975883865830085
chr20,16055217,0.921309378936897,0.288461602033879,0.632847776903017,0.137594534154701,4.59936712450722,0.0380234650198815,0.0481125759458196,4.23776389974351e-06,0.00350125468128308
chr20,16057986,0.879758724705205,0.351657429362407,0.528101295342799,0.147809123075419,3.57285994500716,0.0318543324809194,0.0479761839328092,0.000353103635956133,0.0439336449866919
chr20,16058641,0.978338610888462,0.34602078450737,0.632317826381093,0.123026445621902,5.13969027703522,0.0577930597757692,0.0398759250053889,2.75191695903844e-07,0.000651781367504921
chr20,16060676,0.905894920116749,0.261160815342881,0.644734104773869,0.133812994793886,4.81817259801233,0.0287822137254239,0.0599423591465366,1.44879019397054e-06,0.00185604682195471
chr20,16060685,0.913758888098773,0.271554327288606,0.642204560810166,0.182390346320921,3.52104469213623,0.0276533381065607,0.169380798548255,0.000429850161879652,0.0486500591542629
chr20,16060714,0.910518685929047,0.312688373972958,0.597830311956089,0.16184752623261,3.69378714566743,0.0279606015002256,0.110718632591037,0.00022093876226328,0.0345285166013084
chr20,16061604,0.919883037061076,0.374648756723266,0.54523428033781,0.130782414872574,4.16901829553349,0.0269217537248128,0.0443308684056851,3.05914434859092e-05,0.0115187151119544
chr20,16061706,0.898547268667968,0.336105337760191,0.562441930907777,0.14857929209712,3.78546648708039,0.0291659783047632,0.0473430638811343,0.000153420509782392,0.0282395395943878
chr20,16062998,0.924236553354286,0.348730115514586,0.5755064378397,0.14141143397206,4.06973058453963,0.0401710148718109,0.0568027698272797,4.70675351652969e-05,0.0147840606131628
chr20,16066806,0.983412481733038,0.33746494455339,0.645947537179649,0.117846555134913,5.48125939226784,0.0587807681892651,0.0436102046945641,4.22308770786695e-08,0.000173955697772166
chr20,16066952,0.917665591236304,0.427326625628745,0.490338965607559,0.125020882475295,3.92205650687557,0.0279304007780575,0.0376044081551273,8.77963946410117e-05,0.0208675540538905
chr20,16067414,0.943276908369629,0.359776961188658,0.583499947180971,0.128251589171197,4.54965081486892,0.0360682979754488,0.0399884564997328,5.37350099269986e-06,0.0040480646783817
chr20,16068319,0.926958358126134,0.419287537372073,0.507670820754061,0.142768704584836,3.55589708704259,0.0262089568914229,0.0458399176802385,0.000376691521971091,0.0456378459244673
chr20,16068552,0.791516309500816,0.301144827579993,0.490371481920823,0.137971121320996,3.55416029982066,0.0301608800371104,0.0435754027804041,0.000379188017264864,0.0457976356220422
chr20,16075814,0.873888654567895,0.311273188425227,0.562615466142668,0.143588699264888,3.91824335078607,0.032108216588638,0.0468529745179199,8.91966324905095e-05,0.0210145876671756
chr20,16076981,0.985882571495772,0.522918504267824,0.462964067227948,0.130698272973731,3.5422355375805,0.059753797178968,0.0437488967098813,0.000396751035547155,0.0468789589458092
chr20,16093169,0.798469476737994,0.0642103951431778,0.734259081594817,0.111248071701002,6.60019603367387,0.0275864645382188,0.0588060711155922,4.10614461491712e-11,1.39657461791858e-06
chr20,16093287,0.770819443048411,0.177868355632568,0.592951087415843,0.160662037750172,3.69067326494314,0.0319250779585846,0.069237583971919,0.000223661279358826,0.0347569520476554
chr20,16097114,0.762185879703243,0.149127880956723,0.613057998746521,0.147718272540886,4.15018391564819,0.0296559409470532,0.0951352532700114,3.32208235615314e-05,0.0120745496414552
chr20,16097284,0.941081981190322,0.377654422562554,0.563427558627768,0.145850194657932,3.86305661058043,0.0389083372738326,0.0511237154536799,0.000111977045006074,0.0239277542152147
chr20,16105959,0.983570868176404,0.447213449993747,0.536357418182658,0.138446744176081,3.8741064036905,0.0593523379761073,0.0583537193489579,0.000107016650667369,0.023292783278167
chr20,16107211,0.87384453251688,0.248990953557705,0.624853578959175,0.135943061377621,4.5964359830287,0.0279770770943656,0.0497428735098585,4.29778937120755e-06,0.00352452971027654
chr20,16111930,0.825095309579388,0.23014172664306,0.594953582936328,0.153451639509577,3.8771406081927,0.0356886798920809,0.0464042112196656,0.000105691283131125,0.0231106512224246
chr20,16133222,0.926741599389816,0.411364481682358,0.515377117707459,0.146326758590188,3.52209754847955,0.0360259022467405,0.0482444408595242,0.000428146568670296,0.048600783469247
chr20,16136665,0.949700042819256,0.433453817193229,0.516246225626027,0.127915932286766,4.0358242823786,0.035777297731753,0.0419295915791007,5.44109288751465e-05,0.0160457132137545
chr20,16142688,0.714699876399511,0.129434077334386,0.585265799065125,0.147916563827087,3.95672927982086,0.0353102006819506,0.0448510927064561,7.5982957771969e-05,0.0193409485984986
chr20,16157005,0.901293965238018,0.363068621308855,0.538225343929163,0.151667868123884,3.54871041959616,0.0400230546254455,0.0433300639571265,0.000387122557189171,0.0463345448379147
chr20,16160686,0.986644995400828,0.546884875048989,0.43976012035184,0.125122630573446,3.51463295118067,0.0601943933619122,0.0486319082876479,0.000440362180757463,0.0492326726555759
chr20,16166410,0.87384453251688,0.353029365984461,0.520815166532418,0.141124455063392,3.69046715750628,0.0279770770943656,0.0440688435811077,0.00022384258917828,0.0347569520476554
chr20,16167205,0.906957124375271,0.328361052166978,0.578596072208293,0.140498936232251,4.11815269015168,0.04986126357109,0.0447518039833639,3.81921621895384e-05,0.0130209205779672
chr20,16172149,0.974426774854724,0.294567819345217,0.679858955509507,0.121713090750308,5.58575048352213,0.056925393470083,0.0392423805941436,2.32693130049322e-08,0.000110626169867081
chr20,16176382,0.948605136478191,0.386898303072054,0.561706833406137,0.150538362270311,3.73132020924685,0.0345003663157288,0.0701029087393362,0.000190478927481925,0.0318323145144962
chr20,16182576,0.986850182718597,0.346873054860743,0.639977127857854,0.130896666363268,4.88917820169518,0.060114799221595,0.0615557844219601,1.01257802007972e-06,0.0014948867138548
chr20,16183000,0.854272472139131,0.307269394398575,0.547003077740555,0.148873860275717,3.67427214372957,0.0349899387212672,0.0430990850889165,0.000238528395331101,0.035955448047933
chr20,16183093,0.928064787695386,0.379790902799339,0.548273884896047,0.131452232424709,4.17089824024159,0.0439017478942077,0.0378480460248707,3.03401332924771e-05,0.0114478390114265
chr20,16192816,0.960815762840988,0.431343870705398,0.529471892135589,0.122169917952637,4.33389741933736,0.0312848662744451,0.0391413424342357,1.46492455784351e-05,0.00747520659943711
chr20,16198468,0.824250116142077,0.313755745305433,0.510494370836645,0.138297260008754,3.69128333275967,0.0262399906728114,0.0422222082064895,0.000223125418869315,0.0347025871980787
chr20,16201563,0.990354143794938,0.359979866505938,0.630374277289001,0.155225968057036,4.06101044290074,0.0620733103687942,0.101180578394552,4.88607856665661e-05,0.0150470216347873
chr20,16216301,0.933708015136903,0.345997797324046,0.587710217812857,0.141055085127433,4.16652981551075,0.0376707180262295,0.0468106604434637,3.09271459458432e-05,0.0115804929668393
chr20,16223449,0.984599018111991,0.462249969274539,0.522349048837452,0.126385041193944,4.13299741728044,0.0599112521020491,0.040409506339067,3.58062751423049e-05,0.012614364623547
